filename,category,tags,Description,permalink,year,Label,lat,lng
3572971595085513138.jpg,Instagram,ISMF|Skimo|SkiMountaineering|Olympics|MilanoCortina2026,"Bormio MiCo 2026 Test Event, here we go! 🔥🇮🇹

This February 22 & 23, 2025, the 5th ISMF World Cup of the year brings us to the official venues of the @milanocortina2026 Winter Olympic Games in @bormio_tourism

This is a major milestone on the road to the first-ever Olympic Ski Mountaineering competitions.

Nearly 200 athletes from 27 nations have come to take part of this great event!

Don’t miss the action and follow our social media channels to experience the event from the inside. 🎿🤩

Saturday, February 22 14:55 CET – Start of the Sprint live streaming  Sunday, February 23 10:20 CET – Start of the Mixed Relay live streaming

#ISMF #Skimo #SkiMountaineering #Olympics #MilanoCortina2026

@olympics @bormio_tourism @fisi.official @milanocortina2026

📸 @mirandahdz",https://www.instagram.com/p/DGVvrw9ogGy/,2025,Sport,46.4685313,10.371804
3573088375489565934.jpg,Instagram,ISMF|Skimo|SkiMountaineering|Olympics|MilanoCortina2026,"Tonight, @bormio_tourism and the @fisi.official offered us a great opening ceremony 🤌🇮🇹

With just one year to go until @milanocortina2026 Winter Olympics, being here is an emotional and symbolic step toward the Olympic dream for all the athletes.

We witnessed to a special moment at the end of the ceremony: the Olympic cauldron was lit by @robertaccio90, one of Italy’s most talented and decorated ski mountaineers 🔥🏆

📅 Follow the competition live!
➡️ Sprint – Saturday 22
➡️ Mixed Relay – Sunday 23

📸 @mirandahdz 

#ISMF #Skimo #SkiMountaineering #Olympics #MilanoCortina2026",https://www.instagram.com/p/DGWKPJMIhTu/,2025,Cerimonie feste e fiere,46.4685313,10.371804
3573516925272330242.jpg,Instagram,skimostats|milanocortina2026|bormio|bormiotourism|,"The qualification is over. Now, the format is a bit different. The top 18 athletes advanced to Heats. Athletes from the 19th to the 36th position will have sort of Race B now.
The Heats, Semi-Finals, and Finals (of Race A) are scheduled to start at 12:00.

#skimostats #milanocortina2026 #bormio #bormiotourism",https://www.instagram.com/p/DGXrrXRtBAC/,2025,Sport,46.4685313,10.371804
3573531960131366413.jpg,Instagram,ISMF|Skimo|SkiMountaineering|Olympics|MilanoCortina2026,"Unveiling the Olympic Sprint 🚀 
For the first time, SkiMo athletes are experiencing the official track of the Sprint race, set to take place here  during the Milano-Cortina 2026 Winter Olympic Games.
 The Sprint is one of two Ski Mountaineering disciplines making their debut at the Winter Olympics. In less than a year, the 18 women and 18 men who have qualified will compete here! 🤩

After an initial round of heats, the top 12 times will advance to the semifinals, with the fastest 6 moving on to the finals.

Stay updated on this exciting new Olympic discipline by following the @ismf_skimo, @olympics & @milanocortina2026 on Instagram.

📸 @mirandahdz 

#ISMF #Skimo #SkiMountaineering #Olympics #MilanoCortina2026",https://www.instagram.com/p/DGXvGJlIq4N/,2025,Sport,46.4685313,10.371804
3573685073309333771.jpg,Instagram,skimostats|bormio|bormiotourism|skimo|skimountaineering,"4 Sprints, 4 wins for 🇫🇷 @harropemily, who extended her Overall lead and showed the dominance again! Second place goes to her biggest “rival” 🇨🇭 @marianne_fatton, 🇨🇭 @ulrich_caroline finished third!

@bormio_tourism 
#skimostats #bormio #bormiotourism #skimo #skimountaineering",https://www.instagram.com/p/DGYR6PVt_kL/,2025,Sport,46.4685313,10.371804
3573696772942832150.jpg,Instagram,skimostats|bormio|bormiotourism|skimo|skimountaineering,"The king of the Sprints 🇪🇸 @oriolcardonacoll delivered another sovereign performance and won his third race of the season, his 10th World Cup victory in total.
🇨🇭 @jon_kistler finished second = first career podium finish! 
His compatriot @arnolietha crossed the finish line in third place.

@bormio_tourism 
#skimostats #bormio #bormiotourism #skimo #skimountaineering",https://www.instagram.com/p/DGYUkfeN6IW/,2025,Sport,46.4685313,10.371804
3573759733296241487.jpg,Instagram,scuolascisantacaterinavalfurva|santacaterinavalfurva|nordicskiing|langrenn|xcskiing,"🎉 Oggi sulla nostra pista è stato creato un fantastico labirinto per far divertire i più piccoli! 🌀 Un modo perfetto per imparare a curvare tra risate e avventure! 🎈
💡E tu riuscirai a trovare la via di uscita velocemente? 

#scuolascisantacaterinavalfurva #santacaterinavalfurva #nordicskiing #langrenn #xcskiing #skischool #skiinstructor #scidifondo #labirinto",https://www.instagram.com/p/DGYi4r3t5tP/,2025,Bambini,46.4119293,10.4945278
3573811383724233610.jpg,Instagram,ismf|skimo|skimountaineering|olympics|Milanocortina2026,"SPRINT TOP PHOTOS - ISMF WC Bormio MiCo2026 test event 🎿

Today marked a significant milestone on the path to Milano-Cortina 2026 Winter Olympic Games: for the first time in history, Ski Mountaineering will be part of the Olympic disciplines and it’s here, in Bormio, that the action will unfold.

Almost 200 athletes have come to compete on the official Sprint track of the Olympics 🔥

A huge thanks to @bormio_tourism, @fisi.official and @milanocortina2026 teams for making this event possible 💙

📸 @mirandahdz 

#ismf #skimo #skimountaineering #olympics #Milanocortina2026",https://www.instagram.com/p/DGYuoTFIVOK/,2025,Sport,46.4685313,10.371804
3574229465732303618.jpg,Instagram,bormio2026|milanocortina2026|ISMF|skiworldcup|mountaineering,"It was an amazing atmosphere! I’m truly honored to be a part of ISMF World Cup Ski Mountaineering Bormio - test event Milano Cortina 2026. 
Thanks everyone and hope to see you at Olimpics. ❤️‍🔥
Road to #bormio2026 #milanocortina2026 
.
Special Thanks for video production: @enrico_bigno 🙌🏻
.
.
#ISMF #skiworldcup #mountaineering #bormio #milanocortina #olimpics #olimpiadi #winterolimpics #apreski #apresskiparty #mountainvibes #skilifestyle #skilife #winterseason #party #dj #sax #saxophone #fuatsunay #housemusic #afrohouse #saxophonist #festival #video #production #event #italy #italia",https://www.instagram.com/p/DGaNsMStUsC/,2025,Musica e teatro,46.4685313,10.371804
3574251236669870470.jpg,Instagram,skimostats|skimo|bormio|bormiotourism|,"The Mixed Relay qualification is over, and Final B is underway. The top 12 teams will fight for the medals in Final A from 11:20. You can check the start list on our website and in stories.

#skimostats #skimo #bormio #bormiotourism",https://www.instagram.com/p/DGaSpADtVGG/,2025,Sport,46.4685313,10.371804
3574265459922519655.jpg,Instagram,ISMF|Skimo|SkiMountaineering|Olympics|MilanoCortina2026,"Mixed Relay Day at MiCo2026 Test Event 🔥🎿

64 teams came to test the official track of @milanocortina2026 Mixed Relay race in Bormio! 

An incredibly intense track with no time to rest! 🥵💪

The Mixed Relay discipline will be part of the Milano-Cortina 2026 Winter Olympic Games! 🇮🇹✨

In mixed pairs of two athletes, teams will compete on this 1.3 km course with 135m of elevation gain ⛰️💨

Each pair must complete the course four times - twice by the woman and twice by the man - for a total race time of about 30 minutes. The fastest team to cross the finish line wins! 🥇

📸 @mirandahdz

#ISMF #Skimo #SkiMountaineering #Olympics #MilanoCortina2026",https://www.instagram.com/p/DGaV3-foUZn/,2025,Sport,46.4685313,10.371804
3574294654761514315.jpg,Instagram,ISMF|Skimo|SkiMountaineering|Olympics|MilanoCortina2026,"Another victory for the Spanish team 🇪🇸 in the Mixed Relay race of MiCo2026 test event with the duo @anitaalonso_17 and @oriolcardonacoll! 🎉

The French 🇫🇷 duo @harropemily and @thibaultanselmet secured 2nd place, while the Swiss 🇨🇭 team @marianne_fatton and @robin_bussard claimed 3rd.

#ISMF #Skimo #SkiMountaineering #Olympics #MilanoCortina2026",https://www.instagram.com/p/DGacg0TozVL/,2025,Sport,46.4685313,10.371804
3574418293013221187.jpg,Instagram,skimostats|bormio|bormiotourism|skimo|skimountaineering,"Third Mixed Relay of the season, second dominant 🏆 by @oriolcardonacoll & @anitaalonso_17.  The Test Event weekend in @bormio_tourism is over. The action will be back here in one year.

#skimostats #bormio #bormiotourism #skimo #skimountaineering",https://www.instagram.com/p/DGa4n_Ztg9D/,2025,Sport,46.4685313,10.371804
3575039343396843136.jpg,Instagram,iceclimbing|inmontagnaconlaguida|weareifmga|guidealpinebormio|guidealpinelombardia,"🧊le cascate di ghiaccio sono spettacolari formazioni naturali che si verificano quando le temperature scendono abbastanza da congelare una cascata d’acqua in movimento. 

🧊questo fenomeno trasforma l’acqua fluente in maestose sculture di ghiaccio, creando un paesaggio mozzafiato di colonne e stalattiti ghiacciate. 

🧊particolarmente affascinanti costituiscono una sfida avvincente e un’opportunità unica di avventura. La loro bellezza fugace e mutevole incanta gli scalatori e gli spettatori, rendendole un soggetto fotografico molto popolare tra gli appassionati di paesaggi invernali. 

prova con noi 🙌🏼

📩 info in DM o whatsapp al +39 3518895411

📸 @gabrielecorbellini 

#iceclimbing #inmontagnaconlaguida #weareifmga #guidealpinebormio #guidealpinelombardia #guidealpineitaliane #guidealpine #inlombardia #vitadaguidaalpina #ortovox #myortovoxstory #coberpoles #julboeyewear #campoutdoor",https://www.instagram.com/p/DGdF1dpNu6A/,2025,Sport,46.4119293,10.4945278
3575149458313631974.jpg,Instagram,bormio|wellnessmountain|valfurva|santacaterinavalfurva|ice,"Hai mai scalato una cascata di ghiaccio? 👀 

🗓️ Quando? Sabato 1° marzo e venerdì 7 marzo
📍 Dove? A Santa Caterina Valfurva

Prova l’Ice Climbing by Night con le Guide Alpine di Bormio: un’esperienza da brividi (nel vero senso della parola!) a pochi passi dal paese 🏔️ 

Tagga nei commenti chi ti accomapgnerebbe in questa impresa folle 🔥 
.
.
.
Have you ever climbed an icefall at night? 👀 

🗓️ When? Saturday, March 1 and Friday, March 7
📍 Where in Santa Caterina Valfurva

Try Ice Climbing by Night with the Bormio Mountain Guides: a chilling experience (in the true sense of the word!) just a few steps from the village 🏔️ 

Tag who would accompany you on this crazy venture 🔥 

#bormio #wellnessmountain #valfurva #santacaterinavalfurva #ice #iceclimbing #snow #snowlover #winter #wintervibes #mountain #landscape #guidealpine #guidebormio",https://www.instagram.com/p/DGde32Jttjm/,2025,Sport,46.4119293,10.4945278
3575700776379498457.jpg,Instagram,photobyac11|valdidentro|valviola|dosdè|bormio,"BORMIO | VALDIDENTRO - Dove lo scricchiolio della neve ti accompagna nel bosco
.
.

#photobyac11  #valdidentro  #valviola #dosdè #bormio #milanocortina2026 #snow #alpinismo #neve #montain #milanocortina2026",https://www.instagram.com/p/DGfcOlHMD_Z/,2025,Paesaggio,46.4852465,10.2720497
3576694453294095196.jpg,Instagram,scuolascisantacaterinavalfurva|santacaterinavalfurva|nordicskiing|langrenn|scidifondo,"Venerdì 7 marzo ti aspettiamo per un’esperienza magica sulla neve ❄️, sciando sotto le stelle ✨🌙
Ti aspettiamo se vuoi vestito in maschera 🎭 per sfidare Mirtilla 🔥🐿️

#scuolascisantacaterinavalfurva #santacaterinavalfurva #nordicskiing #langrenn #scidifondo #carnevale #xcskiing #alps #notturna #fiaccole #nightskiing #nightskies",https://www.instagram.com/p/DGi-Ke2tFtc/,2025,Cerimonie feste e fiere,46.4119293,10.4945278
3577434940460356687.jpg,Instagram,wellnessmountain|bormio|valdidentro|carnevaldidentro|carnevale,"🎉 𝟗 𝐌𝐀𝐑𝐙𝐎: 𝐓𝐔𝐓𝐓𝐈 𝐀𝐋 𝐂𝐀𝐑𝐍𝐄𝐕𝐀𝐋𝐃𝐈𝐃𝐄𝐍𝐓𝐑𝐎 🎉

La festa più pazza e colorata dell'anno è pronta a stupirti:  torna il Carnevaldidentro! 🧡

🤩 Save the date: 
𝐃𝐎𝐌𝐄𝐍𝐈𝐂𝐀 𝟗 𝐌𝐀𝐑𝐙𝐎 | 𝐃𝐀𝐋𝐋𝐄 𝟏𝟒:𝟎𝟎 

Ti aspettiamo con tutta la famiglia al Polifunzionale Rasin per un sorprendente pomeriggio tra giochi, sfide, maschere, magia e gusto!

➡️ Tantissimi premi in palio | Premio speciale per il vincitore del Palo della Cuccagna
➡️ Scopri programma e dettagli su valdidentroturismo.it > LINK IN BIO 

#wellnessmountain #bormio #valdidentro #carnevaldidentro #carnevale #carnival #carnivalparty #carnevale2025 #valtellina #amolavaltellina #inlombardia #eventiinlombardia #kids #happykids #bimbiinmaschera #familyfun #montagnadavivere #festadicarnevale #maschere #mascherine #giochi",https://www.instagram.com/p/DGlmh_RNdRP/,2025,Cerimonie feste e fiere,46.4852465,10.2720497
3578101205659119607.jpg,Instagram,bormio|wellnessmountain|parconazionaledellostelvio|stelvionationalpark|sci,"Immagina di essere il primo a solcare le piste appena battute, con il sole che sorge all’orizzonte 🌄 

A Bormio, domenica 2 marzo, questo sogno diventa realtà 💫 

Unisciti a noi per una sciata mattutina indimenticabile!
.
.
.
Imagine being the first to plough the newly groomed slopes, with the sun rising on the horizon 🌄 

In Bormio, on March 2, this dream becomes reality 💫 

Join us for an unforgettable morning ski run!

🎥: @francescacarniglia 

#bormio #wellnessmountain #parconazionaledellostelvio #stelvionationalpark #sci #ski #snow #snowlover #skilover #skilove #skier #winter #wintervibes #mountain #landscape",https://www.instagram.com/p/DGn-BbFtW_3/,2025,Sport,46.4685313,10.371804
3578108945551872297.jpg,Instagram,bormio|bormio3000|bormioski|bormioterme|bormioturismo,"Relaxing in the heart of the Alps! ❄️♨️
@bormioterme is the perfect spot to recharge  after a day on the slopes. 
Relaxing time for the whole family with spaces suitable for both adults and children! 

Here are some highlights ♨️👇
 ♨️Outdoor Thermal Pools with breathtaking mountain views
💆‍♀️Hydromassage & Waterfalls for ultimate relaxation
🧖‍♀️Sauna & Steam Rooms to soothe tired muscles
🧘‍♀️Wellness Treatments for a full spa experience
🧑‍🧑‍🧒‍🧒Family-Friendly Areas with fun water features

Soaking in natural hot springs with Mountain View’s! 
A must do experience!♨️❄️ 

📍save this reel & share with someone who’s heading to Italian Alps! 🏔️⛷️

@Bormio_tourism @bormioski 

#bormio #bormio3000 #bormioski #bormioterme #bormioturismo #bormioterme #alpes #hotsprings #terme #italianalps #bormioterme #bormioterme #bormio_tourism #bormioski 

Bormio ski/ Bormio/ Italy ski/ Italian Alps/ Mountains/ Best places in Bormio/ Dolomites places / Itinerary Dolomites/ Skiing tips / Bormio Terme/ Italy road trip/ Best places to stay in Italy/ Italian Alps/ Apres Ski vibes/Bormio Terme/ Bormio Olympic/ Bormio ski/",https://www.instagram.com/p/DGn_yDbRFEp/,2025,Tempo libero,46.4700586,10.3693661
3578663642280134340.jpg,Instagram,corsoasilo|xcskiing|maestridisci|scidifondo|scuolascifondoaltavaltellina,"bimbi felici, pista ottima e tempo fantastico 🥰☃️🌈❄️💕☀️

cosa volere di più? 

#corsoasilo #xcskiing #maestridisci #scidifondo #scuolascifondoaltavaltellina #bormio #valdidentro",https://www.instagram.com/p/DGp959AtobE/,2025,Bambini,46.4622406,10.3724416
3579258591157440647.jpg,Instagram,mountain|alps|tramonto|sunset|sun,"Tramonti che parlano al cuore, silenziosi ma infinitamente affascinanti!✨

📍Parco Nazionale dello Stelvio

#mountain #alps #tramonto #sunset #sun #skialp #nature #freedom #parconazionaledellostelvio #wild #valfurva",https://www.instagram.com/p/DGsFLmVNFCH/,2025,Paesaggio,46.4556321,10.5339141
3579292238594102222.jpg,Instagram,scuolascisantacaterinavalfurva|santacaterinavalfurva|skischool|skiinstructor|xcskiing,"Benvenuto marzo e buon carnevale 🎉🎭
Che spettacolo di colori sulla pista di sci di fondo!!🥳🤩

#scuolascisantacaterinavalfurva #santacaterinavalfurva  #skischool #skiinstructor #xcskiing #langrenn #nordicski #snow #alps #carnevale #italianalps",https://www.instagram.com/p/DGsM1O8ttPO/,2025,Cerimonie feste e fiere,46.4119293,10.4945278
3580931068300537469.jpg,Instagram,santacaterinavalfurva|valfurva|carnevale|party|nightski,"🎉 SABATO 8 MARZO 2025 - ULTIMA SCIATA IN NOTTURNA DELLA STAGIONE! 🎉

🎭 Prepara il tuo travestimento più originale e divertente, e vieni a vivere una serata unica sulla neve con noi! 💃🕺

💥 Ricchi premi per i travestimenti più belli!

A seguire, un super party di Carnevale al @terraza_apres_ski , con tanta musica e divertimento! 🎶🎉

🚍 BUS GRATUITO da Bormio! Non perdere l’opportunità di divertirti senza pensieri!

Preparati a sciare, festeggiare e creare ricordi indimenticabili con noi! 🎿✨

#santacaterinavalfurva #valfurva #carnevale #party #nightski #ski #winter #inlove #bormio #snow #montagna #magic",https://www.instagram.com/p/DGyBdWDNq59/,2025,Cerimonie feste e fiere,46.4119293,10.4945278
